,Airport,City,Country,Lat,Long,Airlines,Stops,Flight Hour,Price
0,BTV,Burlington,United States,44.471900939899996,-73.15329742429998,JetBlue,0,1,178
1,MHT,Manchester NH,United States,42.93259811401367,-71.43569946289062,American,1,5,412
2,ALB,Albany,United States,42.74829864501953,-73.80169677734375,American,1,6,451
3,ROC,Rochester,United States,43.118900299072266,-77.67240142822266,Delta,0,1,181
4,CLE,Cleveland,United States,41.411701202399996,-81.8498001099,Delta,0,2,398
5,PIT,Pittsburgh,United States,40.49150085,-80.23290253,Delta,0,2,217
6,DTW,Detroit,United States,42.212398529052734,-83.35340118408203,Delta,0,2,173
7,PWM,Portland,United States,43.64619827,-70.30930328,JetBlue,0,1,180
8,BOS,Boston,United States,42.36429977,-71.00520325,JetBlue,0,1,117
9,BUF,Buffalo,United States,42.94049835,-78.73220062,Delta,0,2,150
10,CAK,Akron,United States,40.916099548339844,-81.44219970703125,Delta,1,4,371
11,PHL,Philadelphia,United States,39.87189865112305,-75.24109649658203,Delta,0,1,269
12,DCA,Washington,United States,38.8521,-77.037697,Delta,0,2,227
13,MSP,Minneapolis,United States,44.8819999695,-93.22180175780001,Delta,0,3,338
14,MKE,Milwaukee,United States,42.94720077514648,-87.89659881591797,American,2,9,503
15,ORD,Chicago,United States,41.97859955,-87.90480042,Delta,0,3,286
16,PIA,Peoria,United States,40.664199829100006,-89.6932983398,American,1,5,525
17,CVG,Cincinnati,United States,39.0488014221,-84.6678009033,Delta,1,7,332
18,IND,Indianapolis,United States,39.7173,-86.294403,Delta,1,5,298
19,STL,St. Louis,United States,38.74869918823242,-90.37000274658205,Delta,1,5,362
20,BNA,Nashville,United States,36.1245002746582,-86.6781997680664,American,0,3,243
21,CLT,Charlotte,United States,35.2140007019043,-80.94309997558594,Delta,1,6,206
22,LIT,Little Rock,United States,34.729400634799994,-92.22429656979999,Delta,1,6,372
23,JAN,Jackson,United States,32.3111991882,-90.0758972168,American,1,7,434
24,MOB,Mobile,United States,30.691200256348,-88.242797851562,Delta,1,6,465
25,ATL,Atlanta,United States,33.63669967651367,-84.4281005859375,Delta,0,2,207
26,CHS,Charleston,United States,32.89860153,-80.04049683,Delta,0,2,183
27,JAX,Jacksonville,United States,30.49410057067871,-81.68789672851562,Delta,0,3,197
28,MCO,Orlando,United States,28.429399490356445,-81.30899810791016,Delta,0,3,237
29,MIA,Miami,United States,25.79319953918457,-80.29060363769531,American,0,4,178
30,OMA,Omaha,United States,41.303199768066406,-95.89409637451172,Delta,1,6,396
31,ICT,Wichita,United States,37.649898529052734,-97.43309783935548,Delta,1,5,332
32,TUL,Tulsa,United States,36.19839859008789,-95.88809967041016,American,1,6,393
33,DFW,Dallas-Fort Worth,United States,32.896800994873054,-97.03800201416016,American,1,11,272
34,GRK,Killeen,United States,31.067199706999997,-97.8289031982,Delta,1,6,486
35,HOU,Houston,United States,29.64539909,-95.27890015,JetBlue,1,30,268
36,CRP,Corpus Christi,United States,27.77039909362793,-97.5011978149414,American,2,10,555
37,LBB,Lubbock,United States,33.66360092163086,-101.822998046875,American,1,6,484
38,ABQ,Albuquerque,United States,35.04019927978516,-106.60900115966795,JetBlue,0,5,289
39,DRO,Durango,United States,37.1515007019,-107.75399780299999,American,1,21,580
40,MTJ,Montrose CO,United States,38.5097999573,-107.89399719200001,American,2,24,576
41,DEN,Denver,United States,39.861698150635,-104.672996521,Delta,0,5,369
42,BFF,Scottsbluff,United States,41.87400055,-103.5960007,Alaska,2,30,1071
43,RAP,Rapid City,United States,44.0452995300293,-103.05699920654295,American,1,24,644
44,MOT,Minot,United States,48.2593994140625,-101.27999877929688,Delta,1,7,518
45,HVR,Havre,United States,48.54299927,-109.762001,Delta,2,14,697
46,GDV,Glendive,United States,47.13869858,-104.8069992,Delta,2,14,697
47,BIL,Billings,United States,45.807701110839844,-108.54299926757812,Delta,1,7,464
48,MSO,Missoula,United States,46.91630173,-114.0910034,Delta,1,8,512
49,BOI,Boise,United States,43.56439972,-116.22299960000001,Delta,2,14,595
50,JAC,Jacksn Hole,United States,43.6072998046875,-110.73799896240234,Delta,1,7,692
51,CPR,Casper,United States,42.90800095,-106.4639969,Delta,2,15,623
52,COD,Cody,United States,44.520198822,-109.024002075,Delta,1,7,635
53,SLC,Salt Lake City,United States,40.78839874267578,-111.97799682617188,Delta,0,5,316
54,RNO,Reno,United States,39.49909973144531,-119.76799774169922,JetBlue,0,7,301
55,LAS,Las Vegas,United States,36.08010101,-115.15200039999999,JetBlue,0,6,363
56,PHX,Phoenix,United States,33.43429946899414,-112.01200103759766,Delta,0,6,383
57,TUS,Tucson,United States,32.116100311279304,-110.94100189208984,American,0,6,355
58,GEG,Spokane,United States,47.61989974975586,-117.53399658203124,Alaska,1,28,578
59,SEA,Seattle,United States,47.44900131225586,-122.30899810791016,Alaska,0,6,491
60,PDX,Portland,United States,45.58869934,-122.59799960000001,Delta,1,28,572
61,EUG,Eugene,United States,44.12459945678711,-123.21199798583984,Alaska,1,29,787
62,MFR,Medford,United States,42.37419891357422,-122.8730010986328,Alaska,1,29,733
63,ACV,Arcata CA,United States,40.97809982299805,-124.10900115966795,Alaska,2,20,944
64,SFO,San Francisco,United States,37.61899948120117,-122.375,JetBlue,0,7,422
65,LAX,Los Angeles,United States,33.94250107,-118.40799709999999,JetBlue,0,6,486
66,HNL,Honolulu,United States,21.318700790405273,-157.9219970703125,American,1,17,1008
67,EYW,Key West,United States,24.556100845336914,-81.75959777832031,American,1,7,386
68,PUJ,Punta Cana,Dominican Republic,18.567399978599997,-68.36340332030001,American,1,23,461
69,RSD,Rock Sound,Bahamas,24.8950787333,-76.1768817902,COPA,2,40,1104
70,PVR,Puerto Vallarta,Mexico,20.680099487304688,-105.25399780273438,American,2,10,619
71,CUN,Cancun,Mexico,21.036500930800003,-86.8770980835,Delta,0,4,297
